,4258,4.73,0.06,-0.16,,,6.88,
,4258,4.73,0.15,-0.16,,,28.46,
,6081,4.29,0.18,-0.02,,,25.93,
,6081,4.29,0.39,-0.02,,,83.45,
,5847,4.5,0.06,0.02,,,5.33,
,5847,4.5,0.08,0.02,,,8.13,
,5260,4.67,0.12,0.23,0.65,9.11,15.33,
,5260,4.67,0.19,0.23,0.65,13.8,31.33,
,6067,4.2,0.11,0.11,,,11.48,
,6067,4.2,0.18,0.11,,,25.26,
,5524,4.49,0.06,-0.2,,,5.22,
,5524,4.49,0.07,-0.2,,,7.41,
,5524,4.49,,-0.2,,,5.25,
,5297,4.43,0.04,-0.16,,,2.97,
,5297,4.43,0.06,-0.16,,,6.06,
,5297,4.43,0.09,-0.16,,,10.94,
,5626,4.51,0.04,-0.48,,,2.94,
,5626,4.51,0.07,-0.48,,,8.01,
,6023,4.44,0.1,-0.19,,,11.63,
,6023,4.44,0.2,-0.19,,,33.2,
,6165,4.23,0.1,-0.07,,,10.3,
,6165,4.23,0.13,-0.07,,,16.09,
,6165,4.23,0.22,-0.07,,,35.68,
,,4.47,0.12,-0.85,0.96,,14.13,
,,4.47,,-0.85,0.96,0.05,31.88,
,,4.47,,-0.85,0.96,0.04,48.65,
13.4,,4.08,,-0.85,1.19,0.28,17.32,
13.4,,4.08,,-0.85,1.19,0.21,33.01,
,4991,3.62,0.21,0.28,,,30.16,0.04
,4991,3.62,0.29,0.28,,,51.09,0.51
13.7,,4.35,0.11,-0.85,1.23,,12.31,
13.7,,4.35,0.23,-0.85,1.23,0.17,35.74,
13.7,,4.35,0.31,-0.85,1.23,0.13,54.41,
15.5,4590,4.29,0.06,0.34,0.75,1.51,5.91,
15.5,4590,4.29,0.08,0.34,0.75,1.36,8.99,
,5744,4.54,0.03,-0.17,,,2.14,
,5744,4.54,0.06,-0.17,,,4.81,
,5723,4.53,0.12,0.01,,,14.65,
,5723,4.53,0.22,0.01,,,36.34,
15.2,,4.47,0.08,-0.85,1.09,,9.22,
15.2,,4.47,0.11,-0.85,1.09,,13.64,
15.2,,4.47,,-0.85,1.09,0.2,24.81,
15.2,,4.47,,-0.85,1.09,0.19,44.35,
,4351,4.72,0.08,-0.2,,,11.01,
,4351,4.72,0.34,-0.2,,,92.74,
,5615,4.58,0.1,-0.14,,,12.7,
,5615,4.58,0.21,-0.14,,,37.51,
,5411,4.58,0.04,-0.06,,,2.63,
,5411,4.58,0.06,-0.06,,,6.19,
,5580,4.5,0.03,-0.35,,,1.8,
,5580,4.5,0.04,-0.35,,,3.47,
,5580,4.5,0.06,-0.35,,,5.91,
,5580,4.5,0.18,-0.35,,,29.22,
,5806,4.4,0.15,-0.08,,,20.34,
,5806,4.4,0.25,-0.08,,,44.85,
,5918,4.35,0.07,-0.22,,,6.1,
,5918,4.35,0.14,-0.22,,,19.31,
,5918,4.35,0.29,-0.22,,,56.63,
12.9,5930,4.33,0.21,-0.06,,0.02,34.55,0.02
12.9,5930,4.33,0.33,-0.06,,0.01,66.06,0.01
12.9,5930,4.33,0.51,-0.06,,0.42,125.85,0
15.5,5750,5,0.09,0,1,0.01,10.34,
15.5,5750,5,0.11,0,1,0.01,13.29,
,5147,4.62,0.11,-0.06,,,14.59,
,5147,4.62,0.21,-0.06,,,36.77,
,6002,4.47,0.05,0.07,,,3.55,
,6002,4.47,0.07,0.07,,,5.7,
,5299,4.54,0.04,-0.09,,,2.58,
,5299,4.54,0.05,-0.09,,,3.72,
,5299,4.54,0.07,-0.09,,,7.06,
,5299,4.54,0.1,-0.09,,,11.98,
,5299,4.54,0.14,-0.09,,,20.83,
,5804,4.5,0.14,0.13,,,19.25,
,5804,4.5,0.29,0.13,,,54.16,
,5913,4.49,0.05,0,,,3.7,
,5913,4.49,0.07,0,,,6.63,
,5603,4.44,0.1,-0.33,,,12.65,
,5603,4.44,0.14,-0.33,,,21.53,
,5603,4.44,0.19,-0.33,,,33.88,
,4249,4.73,0.04,-0.12,,,3.62,
,4249,4.73,0.05,-0.12,,,5.84,
,4249,4.73,0.12,-0.12,,,19.85,
,4249,4.73,0.17,-0.12,,,34.14,
,4249,4.73,0.26,-0.12,,,63.34,
,5619,4.47,0.22,-0.22,,,38.87,
,5619,4.47,0.34,-0.22,,,74.92,
,4465,4.71,0.08,-0.24,,,10.48,
,4465,4.71,0.14,-0.24,,,22.93,
,4465,4.71,0.31,-0.24,,,77.47,
,5617,4.39,0.04,-0.02,,,2.93,
,5617,4.39,0.07,-0.02,,,6.89,
,5617,4.39,0.12,-0.02,,,15.05,
,5617,4.39,0.22,-0.02,,,38.29,
15.5,5498,4.77,0.18,0.18,0.99,0.04,29.33,
15.5,5498,4.77,0.3,0.18,0.99,2.01,60.32,
15.5,5498,4.77,0.5,0.18,0.99,0.07,143.34,
,5986,4.53,0.09,-0.24,,,10.45,
,5986,4.53,0.23,-0.24,,,40.71,
,5815,4.53,0.04,-0.18,,,2.51,
,5815,4.53,0.06,-0.18,,,5.42,
,5815,4.53,0.11,-0.18,,,13.75,
,5740,4.29,0.19,0.06,,,30.18,
,5740,4.29,0.5,0.06,,,127.28,
,3944,4.77,0.02,-0.36,,,1.94,
,3944,4.77,0.06,-0.36,,,7.06,
,4731,4.64,0.04,0.02,,,3.3,
,4731,4.64,0.05,0.02,,,5.32,
,4731,4.64,0.08,0.02,,,9.65,
,4731,4.64,,0.02,,,1.5,
15.8,,4.51,0.06,-0.85,0.83,0.04,5.49,
15.8,,4.51,0.08,-0.85,0.83,0.02,8.29,
15.8,,4.51,0.12,-0.85,0.83,,16.74,
,4954,4.61,0.05,-0.1,,,4.65,
,4954,4.61,0.07,-0.1,,,7.24,
,4954,4.61,0.12,-0.1,,,17.33,
,4954,4.61,0.23,-0.1,,,44.84,
14.1,,4.34,,-0.85,0.78,0.02,10.42,
14.1,,4.34,,-0.85,0.78,0.01,13.08,
,5895,4.51,0.09,-0.11,,,9.69,
,5895,4.51,0.12,-0.11,,,15.38,
,4713,4.61,0.06,0.2,,,5.92,
,4713,4.61,0.4,0.2,,,105.36,
15.5,6340,4.7,0.16,-0.08,1.21,,20.86,
15.5,6340,4.7,0.26,-0.08,1.21,4.7,42.63,
15.5,6340,4.7,0.39,-0.08,1.21,,87.65,
,5797,4.52,0.11,-0.3,,,13.93,
,5797,4.52,0.28,-0.3,,,56.48,
,5797,4.52,0.39,-0.3,,,92.88,
,5905,4.31,0.09,-0.09,,,9.18,
,5905,4.31,0.15,-0.09,,,19.74,
,6115,4.19,0.03,0.05,,,1.77,
,6115,4.19,0.15,0.05,,,19.75,
,5727,4.13,0.13,0.21,,,14.97,
,5727,4.13,0.21,0.21,,,32.27,
,5378,4.47,0.04,0.26,,,2.46,
,5378,4.47,0.06,0.26,,,5.96,
,5796,4.38,0.4,-0.25,,,96.1,
,5796,4.38,0.79,-0.25,,,265.47,
,4204,4.74,0.03,-0.48,,,2.24,
,4204,4.74,0.06,-0.48,,,6.83,
,5497,4.49,0.06,0.26,,,5.52,
,5497,4.49,0.08,0.26,,,8.78,
,5746,4.33,0.06,0.19,,,4.66,
,5746,4.33,0.11,0.19,,,11.82,
,5526,4.49,0.05,-0.08,,,4.36,
,5526,4.49,0.07,-0.08,,,6.94,
,5526,4.49,0.19,-0.08,,,31.78,
16,3900,4.64,0.05,0,0.58,4.1,5.9,
16,3900,4.64,0.09,0,0.58,0.5,8.75,
,6435,4.42,0.09,-0.24,,,8.37,
,6435,4.42,0.14,-0.24,,,17.93,
,5740,4.3,0.06,0.06,,,4.92,
,5740,4.3,0.11,0.06,,,13.09,
,5388,4.5,0.03,0.06,,,1.65,
,5388,4.5,0.05,0.06,,,4.34,
,5987,4.31,0.03,-0.19,,,1.68,
,5987,4.31,0.05,-0.19,,,3.55,
,5194,4.53,0.05,0.08,,,4.39,
,5194,4.53,0.26,0.08,,,51.81,
,5752,4.41,0.05,-0.17,,,4.54,
,5752,4.41,0.11,-0.17,,,12.76,
,5752,4.41,0.22,-0.17,,,38.72,
,5105,4.56,0.03,0.05,,,2.25,
,5105,4.56,0.05,0.05,,,4.58,
,5105,4.56,0.07,0.05,,,6.77,
,3799,4.76,0.03,-0.2,,,2.55,
,3799,4.76,0.05,-0.2,,,5.21,
,3799,4.76,0.09,-0.2,,,13.97,
,,4.49,,-0.85,0.98,0.07,34.92,
,,4.49,,-0.85,0.98,0.1,71.31,
,4257,4.74,0.06,-0.57,,,7.42,
,4257,4.74,0.11,-0.57,,,18.68,
14,5849,4.03,0.07,0.12,1.29,,5.67,
14,5849,4.03,0.12,0.12,1.29,,13.18,
14,5849,4.03,0.17,0.12,1.29,,21.78,
14,5849,4.03,0.21,0.12,1.29,,31.78,
14,5849,4.03,0.25,0.12,1.29,,41.03,
,5117,4.64,0.08,-0.1,,,8.26,
,5117,4.64,0.12,-0.1,,,15.96,
,4347,4.77,0.07,-0.85,,,8.46,
,4347,4.77,0.11,-0.85,,,17.28,
,4347,4.77,0.16,-0.85,,,32.13,
,4955,4.61,0.07,-0.1,,,7.63,
,4955,4.61,0.11,-0.1,,,16,
,4955,4.61,0.19,-0.1,,,34.21,
,4259,4.73,0.09,-0.47,,,12.55,
,4259,4.73,0.14,-0.47,,,24.09,
,5828,4.39,0.06,-0.08,,,5.47,
,5828,4.39,0.11,-0.08,,,12.76,
,5828,4.39,0.17,-0.08,,,25.1,
,5877,4.02,0.08,0.23,,,6.56,
,5877,4.02,0.36,0.23,,,67.84,
,5867,4.26,0.03,0.16,,,2.02,
,5867,4.26,0.09,0.16,,,9.6,
,5867,4.26,0.15,0.16,,,20.68,
,5684,4,0.05,0.02,,,3.29,
,5684,4,0.09,0.02,,,9.69,
,5923,4.02,0.12,-0.07,,0.1,13.73,0.04
,5923,4.02,0.17,-0.07,,,24.31,0.03
,5923,4.02,0.26,-0.07,,,44.43,0.03
,5923,4.02,,-0.07,,0.03,9.34,0.05
,5631,4.59,0.06,-0.24,,,4.98,
,5631,4.59,0.07,-0.24,,,6.99,
,5631,4.59,0.09,-0.24,,,10.56,
15,5913,4.33,1.09,-0.07,1.05,,288.82,0.18
,6620,4.06,0.13,-0.02,,,14.84,
,6620,4.06,0.18,-0.02,,,22.82,
,6012,4.44,0.06,-0.14,,,5.2,
,6012,4.44,0.08,-0.14,,,8.01,
,6012,4.44,0.18,-0.14,,,27.67,
,6012,4.44,0.24,-0.14,,,42.47,
,6175,4.19,0.13,-0.04,,,15.17,
,6175,4.19,0.19,-0.04,,,26.23,
,6175,4.19,0.24,-0.04,,,39.46,
,6175,4.19,,-0.04,,,1.64,
,5807,4.18,0.09,0.13,,,8.97,
,5807,4.18,0.17,0.13,,,23.22,
,5774,4.45,0.15,-0.1,,,21.96,
,5774,4.45,0.49,-0.1,,,125.6,
,4504,4.68,0.07,-0.02,,,7.42,
,4504,4.68,0.08,-0.02,,,9.39,
,6033,4.46,0.07,-0.03,,,6.51,
,6033,4.46,0.17,-0.03,,,23.85,
,6088,4.47,0.11,-0.07,,,12.8,
,6088,4.47,0.18,-0.07,,,27.32,
,6177,4.24,0.08,-0.06,,,7.06,
,6177,4.24,0.14,-0.06,,,17.27,
,5956,4.52,0.07,-0.09,,,5.93,
,5956,4.52,0.11,-0.09,,,12.25,
16,5606,4.36,0.6,-0.34,0.89,,131.46,0.04
13.8,,4.24,0.1,-0.85,1.03,,11.19,
13.8,,4.24,,-0.85,1.03,0.02,17.85,
13.8,,4.24,,-0.85,1.03,0.05,26.14,
,5643,4.56,0.21,-0.13,,,37.05,
,5643,4.56,0.29,-0.13,,,57.25,
,5643,4.56,,-0.13,,,142.54,
,5212,4.57,0.09,-0.14,,,10.06,
,5212,4.57,0.12,-0.14,,,16.33,
,3903,4.75,0.05,-0.2,,,5.8,
,3903,4.75,0.07,-0.2,,,8.41,
,4648,4.63,0.05,-0.04,,,5.48,
,4648,4.63,0.12,-0.04,,,16.93,
,4648,4.63,0.15,-0.04,,,24.21,
,6184,4.44,0.1,-0.05,,,11.03,
,6184,4.44,0.18,-0.05,,,25.76,
,6133,4.26,0.06,-0.02,,,4.61,
,6133,4.26,0.12,-0.02,,,13.12,
,5036,4.5,0.06,0.05,,,6.48,
,5036,4.5,0.12,0.05,,,16.86,
,5036,4.5,0.25,0.05,,,49.5,
,5908,4.5,0.21,-0.03,,,34.06,
,5908,4.5,0.38,-0.03,,,83.49,
,6248,4.43,0.18,-0.04,,,25.56,
,6248,4.43,0.31,-0.04,,,57.69,
,6248,4.43,0.37,-0.04,,,77.1,
12,5911,4.04,0.12,-0.2,1.07,,13.84,
12,5911,4.04,0.13,-0.2,1.07,0.03,16.24,
,6053,4.42,0.04,-0.12,,,3.29,
,6053,4.42,0.08,-0.12,,,7.19,
,6169,4.25,0.09,-0.04,,,8.49,
,6169,4.25,0.3,-0.04,,,55.19,
,5788,4.64,0.09,-0.72,,,10.33,
,5788,4.64,0.21,-0.72,,,37.87,
,5593,4.15,0.05,0.34,,,3.61,
,5593,4.15,0.08,0.34,,,7.54,
,5593,4.15,0.11,0.34,,,11.93,
,6108,4.27,0.18,-0.11,,,25.75,
,6108,4.27,0.31,-0.11,,,59.98,
,6012,4.43,0.1,-0.05,,,10.66,
,6012,4.43,0.14,-0.05,,,17.78,
,6209,4.45,0.05,-0.08,,,3.28,
,6209,4.45,0.11,-0.08,,,12.52,
,4710,4.63,0.2,0.08,,,37.82,
,4710,4.63,0.25,0.08,,,53.58,
,5502,3.9,0.19,0.08,,,26.85,
,5502,3.9,0.36,0.08,,,72.38,
,3591,4.79,0.03,-0.1,,,2.73,
,3591,4.79,0.09,-0.1,,,14.87,
10.3,5378,4.47,0.1,-0.23,0.89,,13.37,
10.3,5378,4.47,0.14,-0.23,0.89,,21.3,
10.3,5378,4.47,0.21,-0.23,0.89,,39.79,
,5852,4.53,0.05,-0.12,,,4.58,
,5852,4.53,0.14,-0.12,,,19.02,
,5666,4.39,0.2,-0.36,,,34.76,
,5666,4.39,0.31,-0.36,,,67.97,
,6509,4.41,0.08,-0.14,,,6.85,
,6509,4.41,0.15,-0.14,,,20.05,
,6509,4.41,0.2,-0.14,,,30.09,
,5787,4.56,0.06,-0.27,,,5.54,
,5787,4.56,0.13,-0.27,,,16.73,
,5977,4.48,0.03,-0.44,,,1.9,
,5977,4.48,0.04,-0.44,,,3.28,
,5977,4.48,0.06,-0.44,,,5.03,
,5826,4.57,0.1,-0.2,,,12.13,
,5826,4.57,0.14,-0.2,,,19.99,
,5900,4.3,0.06,-0.16,,,4.92,
,5900,4.3,0.12,-0.16,,,14.17,
,5949,4.3,0.11,-0.01,,,12.51,
,5949,4.3,0.18,-0.01,,,27.01,
,4661,4.65,0.11,0.03,,,16.09,
,4661,4.65,0.17,0.03,,,28.91,
,6054,4.27,0.15,0.05,,,20.1,
,6054,4.27,0.33,0.05,,,62.78,
14.3,5623,3.93,0.46,-0.11,0.95,0.38,105.6,
,6045,4.29,0.05,-0.16,,,3.93,
,6045,4.29,0.08,-0.16,,,7.63,
,6152,4.12,0.07,-0.18,,,5.63,
,6152,4.12,0.12,-0.18,,,13.39,
,5600,4.4,0.06,-0.31,,,5.26,
,5600,4.4,0.1,-0.31,,,12.16,
,4710,4.62,0.1,-0.16,,,12.9,
,4710,4.62,0.17,-0.16,,,31.2,
,5577,4.48,0.15,-0.39,,,22.6,
,5577,4.48,0.24,-0.39,,,45.35,
,6326,4.41,0.1,-0.03,,,10.04,
,6326,4.41,0.13,-0.03,,,15.16,
,5178,4.56,0.1,-0.23,,,12.31,
,5178,4.56,0.16,-0.23,,,25.19,
,5774,4.35,0.07,-0.37,,,6.79,
,5774,4.35,0.1,-0.37,,,11.84,
,4498,4.69,0.04,-0.33,,,3.17,
,4498,4.69,0.09,-0.33,,,13.3,
,5376,4.57,0.04,-0.19,,,3.24,
,5376,4.57,0.11,-0.19,,,14.51,
14.3,6260,4.29,0.16,-0.29,1.08,18,21.09,0.12
,5166,4.57,0.07,-0.12,,,6.74,
,5166,4.57,0.1,-0.12,,,13.06,
,4940,3.46,0.08,0,,,7.42,
,4940,3.46,0.16,0,,,20.49,
,5938,4.32,0.06,-0.29,,,5.34,
,5938,4.32,0.09,-0.29,,,10.42,
,6189,4.23,0.09,-0.04,,,9.18,
,6189,4.23,0.12,-0.04,,,14.61,
,6402,4.41,0.08,-0.13,,,8.01,
,6402,4.41,0.11,-0.13,,,12.13,
,4262,4.73,0.06,-0.16,,,7.05,
,4262,4.73,0.18,-0.16,,,34.99,
,,4.33,0.37,-0.85,0.81,0.22,42.99,
,,4.33,0.23,-0.85,0.81,0.05,88.51,
,5307,4.57,0.14,-0.29,,,22.25,
,5307,4.57,0.48,-0.29,,,135.5,
,4493,4.69,0.04,-0.07,,,4.08,
,4493,4.69,0.09,-0.07,,,11.42,
,4493,4.69,,-0.07,,,6.83,
,5502,4.62,0.1,-0.83,,,14.43,
,5502,4.62,0.16,-0.83,,,26.68,
,5502,4.62,0.26,-0.83,,,58.03,
12.7,5857,4.17,0.05,0.17,1.17,,3.21,0
14.76,6510,3.81,0.08,0.1,1.46,2.2,6.87,0
,5886,4.35,0.09,0.01,,,9.02,
,5886,4.35,0.13,0.01,,,17.34,
,6117,4.25,0.12,-0.04,,,14.38,
,6117,4.25,0.27,-0.04,,,47.32,
,6117,4.25,,-0.04,,,184.26,
,6090,4.28,0.05,-0.14,,,4.03,
,6090,4.28,0.07,-0.14,,,6.12,
,6090,4.28,0.09,-0.14,,,8.92,
,6090,4.28,0.1,-0.14,,,11.24,
,6090,4.27,0.08,0.07,,,7.03,
,6090,4.27,0.3,0.07,,,54.28,
,6090,4.27,,0.07,,,13.61,
,5654,4.54,0.1,-0.01,,,11.83,
,5654,4.54,0.12,-0.01,,,14.75,
,5818,4.54,0.1,-0.13,,,10.61,
,5818,4.54,0.19,-0.13,,,29.73,
12.52,5538,4.41,,0.18,1.03,0.02,2.43,
12.52,5538,4.41,,0.18,1.03,0.01,4.62,
9,6104,4.29,,-0.2,1.13,0.02,2.57,
9.44,5460,4.5,,0.08,0.97,0.07,68.96,
14.5,5660,4.47,0.03,-0.09,0.94,0.49,1.86,0
9.5,6375,4.25,0.12,0.09,1.3,,17.83,0.17
13.73,5750,4.3,0.03,0.27,1.17,0.94,1.72,0
,4700,4.57,0.36,-0.2,0.82,,66.26,0.12
15,5820,4.35,,-0.05,1,0.64,12.22,0.5
15,5820,4.35,,-0.05,1,1.1,86.68,0.2
16.12,3068,5.07,0.01,-0.48,0.13,0.01,1.21,
16.12,3068,5.07,0.01,-0.48,0.13,0.01,0.45,
16.12,3068,5.07,0.02,-0.48,0.13,0,1.86,
,5528,4.1,0.38,0.22,1.09,1.45,86.65,0.77
,5308,4.61,1.22,-0.25,0.76,,704.2,0.04
13.64,5972,4.5,0.08,0.23,1.15,0.43,7.89,
14.5,5790,4.44,0.04,0.26,1.12,0.6,2.68,0.02
14.5,5460,4.49,0.04,0.44,1.06,1.03,3.31,
14.5,5460,4.49,0.73,0.44,1.06,6.97,223.3,
14,6041,4.26,0.04,0.33,1.25,3.23,3.02,0.03
,5884,4.15,0.22,0.2,1.24,,35.97,
,5884,4.15,0.48,0.2,1.24,,110.98,
,6004,4.4,0.07,0.07,1.15,,6.8,
,6004,4.4,0.08,0.07,1.15,,8.7,
,6004,4.4,0.1,0.07,1.15,,11.92,
13,5020,3.35,1.19,-0.02,1.42,2.63,411,0.64
13,5020,3.35,0.3,-0.02,1.42,5.41,52.5,0.51
14.5,6360,4,0.06,-0.01,1.43,2.82,5.33,0.12
,5977,4.22,0.11,0.25,1.25,2.86,12.88,0.13
14,6161,3.5,0.09,-0.18,1.69,0.84,8.6,0.11
16.3,4551,4.64,0.34,0.01,0.7,,64,0.19
16.3,4551,4.64,,0.01,0.7,,16.8,
14.8,4551,4.67,0.29,0,0.7,,66.65,0.02
15,3748,4.74,0.17,0.16,0.51,,35.23,0.03
15,5431,4.5,0.56,0.02,0.95,,178.14,0.03
15,5287,4.47,0.05,-0.85,,1.02,3.25,0.02
15.5,4134,4.75,0.24,-0.3,0.55,,101.11,0.34
15.5,4340,4.72,0.64,-0.57,0.56,,207.25,0.1
15.3,4402,4.71,0.41,-0.37,0.6,,112.31,0.04
16.2,4723,4.62,0.5,-0.01,0.74,,177.67,0.11
9,5111,4.5,0.04,-0.51,0.79,,3.6,0.08
9,5111,4.5,0.05,-0.51,0.79,,4.55,0.12
9,5111,4.5,0.06,-0.51,0.79,,6.19,0.18
9,5111,4.5,0.07,-0.51,0.79,,7.74,0.02
9,5111,4.5,0.08,-0.51,0.79,,9.74,0.58
18,3157,,,0.19,,0.02,2.98,0
18,3157,,,0.19,,0.03,4.87,0
18,3157,,,0.19,,0.01,8.15,0
16.5,3359,,,-0.3,,0.01,1.57,0
16.5,3359,,,-0.3,,0.01,3.04,0
16.5,3359,,,-0.3,,0.01,5.15,0
12.5,5493,4.4,0.08,0.07,1,1.37,7.79,
11.41,5552,,,-0.1,,,12.58,0.03
11.41,5552,,,-0.1,,,33.67,0.05
16.88,3820,4.73,0.03,0.2,0.57,0.51,2.46,0.11
11.68,6152,,,-0.34,,,28.45,0.02
11.68,6152,,,-0.34,,,15.41,0.02
11.68,6152,,,-0.34,,,7.51,0.14
13.7,5757,4.32,1.05,0.21,1.13,,384.84,0.04
11.57,5687,4.37,0.1,0.32,1.13,0.02,10.57,0
11.57,5687,4.37,1.29,0.32,1.13,4.46,523.9,0.02
,6258,4.08,,-0.5,1.2,,1320.1,
,6474,4.31,0.16,-0.16,1.25,,31.81,
,6474,4.31,,-0.16,1.25,,75.2,
,6091,4.42,,-0.04,1.14,,854.08,
15.3,5155,4.45,0.2,0.41,0.9,6,33.6,0.01
15.3,5155,4.45,0.28,0.41,0.9,0.38,57,0.01
,5634,4.51,,0.04,1.01,,8.31,
,5661,4.47,,-0.28,0.95,,8.98,
,5933,4.11,,0.19,1.27,,7.26,
,6310,4.31,,0.09,1.26,,9.94,
,5927,4.42,,-0.01,1.09,,51.08,
,5927,4.42,,-0.01,1.09,,3.71,
,5809,4.18,,0.06,1.16,,24.99,
,5498,4.54,,0.1,0.98,,38.48,
,5892,,,0.14,,,33.8,
,5636,4.49,0.3,-0.25,1.04,,49.51,
,5636,4.49,0.99,-0.25,1.04,,303.15,
,6613,4.14,,0.04,1.42,,24.67,
,6733,4.1,,0.07,1.49,,5.01,
,4996,4.59,,0.16,0.85,,4.18,
,5816,4.21,,0.12,1.17,,14.56,
,5785,4.36,,-0.01,1.07,,5.66,
,5009,4.58,,0.21,0.86,,3.11,
,5837,4.38,,0.04,1.1,,14.01,
,5240,4.58,,-0.04,0.87,,11.12,
,5210,4.56,,-0.03,0.87,,13.22,
,5247,4.56,,-0.02,0.88,,12.49,
13.04,5190,4.49,,-0.85,0.89,0.01,4.78,
13.04,5190,4.49,,-0.85,0.89,0.05,9.67,
13.04,5190,4.49,,-0.85,0.89,0.03,42.9,
13.04,5190,4.49,,-0.85,0.89,2.07,982,
,6322,4.28,,0.11,1.29,,4.92,
,5802,4.36,,0.03,1.09,,10.06,
,4871,4.6,,-0.13,0.76,,56.35,
,6346,4.21,,0.09,1.32,,30.23,
,5668,4.54,,-0.1,0.98,,10.05,
,5958,4.39,,0.04,1.13,,3.24,
,4926,4.6,,-0.04,0.79,,30.36,
,5444,4.51,,0,0.95,,15.36,
,5444,4.51,,0,0.95,,38.65,
,5970,4.39,,0.03,1.13,,3.12,
,5014,4.59,,0,0.82,,17.28,
15.5,3974,4.73,,-0.15,0.55,,7.2,
15.5,3974,4.73,,-0.15,0.55,,10.91,
15.5,3974,4.73,0.03,-0.15,0.55,,2.58,
15.5,3974,4.73,0.12,-0.15,0.55,,18.6,
,6045,4.37,,-0.02,1.14,,3.27,
,5582,4.42,,0.37,1.09,,4.23,
,5237,4.65,,0.14,0.9,,11.72,
,6457,4.19,,0.11,1.37,,3,
,6007,4.28,,0.02,1.17,,8.03,
,5346,4.55,,-0.07,0.9,,3.41,
,5293,4.55,,-0.03,0.89,,8.31,
,5834,4.39,,0.24,1.15,,3.57,
,5744,4.47,,-0.04,1.03,,9.61,
,5312,4.55,,0,0.91,,5.63,
,6297,4.17,0.05,0.04,1.3,2.11,3.55,0
11,6058,3.98,,-0.85,1.23,0.1,7.81,
11,6058,3.98,,-0.85,1.23,0.11,9.38,
,5813,4.42,,0.03,1.07,,8.51,
,5904,4.42,,-0.03,1.08,,5.64,
,6125,4.33,,0.05,1.2,,4.29,
,5754,4.44,,0.09,1.07,,7.26,
,3519,4.94,,-0.31,0.4,,9.55,
,3931,4.73,,-0.19,0.51,,27.52,
,6236,4.36,,0.09,1.22,,6.88,
,6113,4.26,,0.06,1.22,,3.57,
,6025,4.3,,0.18,1.21,,25.31,
,6060,4.32,,0.01,1.17,,41.75,
15,5803,4.52,0.51,-0.85,1,,130.19,0.01
15,5803,4.52,0.25,-0.85,1,,45.16,0.04
15,5803,4.52,0.38,-0.85,1,,85.31,0.01
,5746,4.09,,-0.35,1.07,,19.56,
,5770,4.28,,0.01,1.1,,296.64,
,5997,4.28,,0.22,1.22,,34.44,
,5849,4.39,,-0.01,1.08,,28.86,
,6106,4.23,,0.36,1.32,,5.65,
,5293,4.55,,0.08,0.92,,19.96,
,7099,4.04,,0.01,1.62,,24.85,
,5690,4.43,,-0.06,1.02,,60.93,
,5842,4.53,,-0.23,0.99,,8.51,
,5260,4.58,,0.01,0.89,,24.31,
15.5,4075,4.74,,-0.29,0.54,8.7,7.88,
15.5,4075,4.74,,-0.29,0.54,10.41,16.39,
15.5,4075,4.74,0.18,-0.29,0.54,,36.45,
,6112,4.41,,-0.03,1.14,,19.67,
,6112,4.41,,-0.03,1.14,,5.21,
,6406,4.24,,0.25,1.37,,22.21,
,6392,4.04,,0.41,1.54,,38.58,
,5515,4.54,,-0.03,0.95,,5.84,
,6014,4.39,,0.02,1.13,,7.97,
,6014,4.39,,0.02,1.13,,1.89,
,5573,4.29,,0.11,1.07,,18.68,
,5894,4.38,,0.34,1.19,,5.46,
,6388,4.22,,0.03,1.32,,13.29,
,5807,4.39,,0.02,1.08,,19.78,
,6087,4.35,,-0.1,1.14,,1.98,
,6087,4.35,,-0.1,1.14,,12.83,
16,5858,4.74,,-0.85,0.98,18.41,18.65,
16,5858,4.74,,-0.85,0.98,15.75,38.56,
16,5858,4.74,0.09,-0.85,0.98,,9.75,
,5697,4.53,,-0.08,0.99,,39.31,
,4893,4.58,,-0.03,0.79,,29.88,
,5192,4.58,,0,0.87,,12.92,
,4758,4.61,,0.01,0.75,,28.51,
,5884,4.48,,0.01,1.07,,15.96,
,6123,4.3,,0.13,1.23,,4.9,
,5524,4.51,,0,0.97,,1.83,
,5763,4.47,,0.23,1.1,,3.25,
,5650,4.51,,-0.05,0.99,,81.74,
12.5,5820,4.34,0.5,-0.01,1.09,0.97,125.63,0
12.5,5820,4.34,,-0.01,1.09,2.4,1000,0.5
16.3,3705,4.75,,-0.04,0.51,,8.01,
16.3,3705,4.75,,-0.04,0.51,,12.07,
16.3,3705,4.75,0.13,-0.04,0.51,,21,
,5946,4.38,,-0.1,1.09,,172.7,
,6166,3.96,,0.07,1.39,,5.08,
,5526,4.5,,0.02,0.98,,13.14,
,4671,4.63,,-0.19,0.7,,13.9,
,6206,4.33,,0.02,1.21,,21.42,
,5882,4.39,,0.03,1.1,,13.25,
,5967,4.36,,0.14,1.17,,4.15,
,4828,4.61,,0.01,0.77,,6.01,
,5535,4.5,,0,0.97,,4.45,
,5360,4.54,,-0.03,0.91,,42.95,
,5360,4.54,,-0.03,0.91,,117.04,
16.3,4362,4.7,,-0.85,0.62,,27.95,
16.3,4362,4.7,,-0.85,0.62,,42.15,
16.3,4362,4.7,0.03,-0.85,0.62,,2.21,
16.3,4362,4.7,0.05,-0.85,0.62,,4.62,
